5.5,14.83594643,8.200410501,3.702323764,3.153635235,-11.6008
5.5,11.96198955,13.64306644,1.681924831,1.3192726,-7.79484
5.5,14.82346366,8.124076288,1.578842406,3.456047332,-19.0969
5.5,8.354283371,10.48193488,1.217116914,1.839623322,-2.95639
5.5,9.303929522,9.215773773,3.116253138,3.288492493,-1.06267
5.5,11.66263029,11.47112101,3.172609343,2.016720665,-3.85532
5.5,12.45731518,11.41151994,4.578745429,1.085776026,-4.05669
5.5,10.49175165,13.91013052,4.77244925,0.78103312,-4.06024
5.5,12.5153339,11.96948945,4.016837044,3.821826796,-1.95233
5.5,10.57228661,9.163543192,3.154917336,4.314537005,-1.15345
5.5,14.06787706,14.29775959,4.420493296,2.034091292,-8.38273
5.5,11.79146073,12.5597524,2.711889234,0.930275331,-7.02609
5.5,12.7230567,11.45701219,2.498543727,0.71806958,-6.63644
5.5,9.871935074,13.62796002,1.603218039,4.580250198,-1.8995
5.5,8.891513939,9.992055125,3.777271048,1.390771459,-1.25352
5.5,8.342167791,14.05573978,3.056570351,3.969376388,-0.881834
5.5,14.36278095,11.64590844,0.425120695,2.593681145,-0.958956
5.5,13.30263416,8.557826116,3.320949641,4.124398522,-3.03565
5.5,13.65492128,11.36727379,4.744215849,1.736429033,-4.99469
5.5,11.2065138,10.18422484,2.63454349,2.685834153,-3.21373
5.5,8.585114398,11.72501633,3.08782566,4.173462665,-0.887215
5.5,9.082173092,14.664758,3.590021797,3.861383679,-0.946892
5.5,9.79792779,10.49662795,0.7348968,4.422627014,-4.56081
5.5,8.609874535,8.105876051,1.306940564,2.934874206,-1.94664
5.5,14.08385865,13.14311497,4.36475165,4.116194054,-2.88845
5.5,9.112350087,10.21347078,3.940753804,4.767006406,-0.772899
5.5,12.23267185,12.58108581,4.662150719,3.83690294,-1.41721
5.5,11.72614556,11.43656493,1.823360289,0.651408844,-7.7344
5.5,9.33580373,13.84773808,4.263506224,1.227686518,-19.2051
5.5,13.33857854,13.21668744,4.06569192,3.84534719,-2.77817
5.5,12.2044445,10.70929911,4.089126511,0.882968766,-3.83535
5.5,9.054608378,11.53451516,2.3760431,4.906654616,-1.013
5.5,11.30459229,12.0724784,2.836617773,4.005398753,-1.85815
5.5,12.7798015,11.48776705,4.515748877,4.971011251,-1.26924
5.5,10.04964639,13.091303,3.074183619,1.777261172,-3.21356
5.5,12.34023652,13.03603144,0.447075933,3.787607013,-8.63045
5.5,14.67477272,9.356962782,1.697611497,4.235397219,-16.9586
5.5,11.88685585,11.16421336,1.110796547,2.252003312,-15.4433
5.5,12.85039243,11.56305406,3.569979564,2.367244633,-5.25137
5.5,14.87249265,8.998876064,0.615817862,3.041568986,-0.932824
5.5,14.43600601,13.41762357,2.402498989,3.926502627,-15.9519
5.5,12.52673504,9.148270783,3.432596562,3.240853186,-2.98426
5.5,14.8952992,11.40600019,2.882229071,1.768171398,-7.91952
5.5,9.171867246,9.818490437,1.284768944,4.160094647,-1.88015
5.5,11.61115901,12.33081701,0.878310541,3.932667769,-6.87109
5.5,12.36606297,11.19945846,1.326447868,1.439180801,-24.1743
5.5,13.64098034,9.785189963,2.109661615,2.679295302,-25.2084
5.5,11.03296602,11.66037378,4.613075355,1.044376037,-2.99434
5.5,8.470713981,8.539240526,3.515727343,0.946260966,-1.21227
5.5,11.65506452,11.90871251,1.220901947,3.405396486,-9.5205
5.5,8.950873864,13.80439116,3.858384003,0.717100065,-5.37201
5.5,10.67801149,13.01942894,2.302578732,1.273924848,-7.70628
5.5,12.8803884,11.70245338,3.567136045,4.376607589,-2.20936
5.5,8.929555308,12.59934811,1.934385735,3.133999198,-1.60696
5.5,13.56740144,13.8993052,2.871877313,3.493986889,-8.7334
5.5,8.431968888,11.84147944,4.990097433,4.832649076,-0.667081
5.5,13.77019938,14.32023356,3.367325181,4.165699816,-4.64887
5.5,14.20683845,11.88822648,4.425597239,3.864935602,-3.47893
5.5,9.393401099,13.85722551,2.06857829,4.13238526,-1.40559
5.5,12.14232763,11.13715172,2.366458363,1.608699904,-8.27347
5.5,14.96710854,9.105310474,3.668343951,2.231143803,-11.1843
5.5,8.370020561,9.681447466,4.972208943,1.598843323,-0.842002
5.5,8.969883727,12.25907071,2.550938574,1.322882107,-2.45426
5.5,9.598477679,11.00299563,1.930059052,1.663483032,-3.22091
5.5,11.97540418,12.2172679,3.104032317,3.546842593,-2.56194
5.5,12.7144159,9.664514613,3.846092292,2.320655863,-3.85602
5.5,13.05925576,14.51289394,2.190997238,2.978262278,-17.6867
5.5,11.56737301,12.8057654,1.409613666,1.265744247,-11.2779
5.5,12.48987217,12.65717975,2.195283438,3.191578539,-8.58889
5.5,8.287033722,10.69328256,0.74922628,4.07445702,-2.3509
5.5,9.371731539,12.47343794,2.355332645,0.64292519,-14.4056
5.5,13.2481402,11.08919025,3.472643506,4.940191301,-2.25252
5.5,10.20988466,14.92348629,2.662158092,3.243454235,-1.94041
5.5,13.234557,8.58507448,3.608500713,4.880353957,-1.89186
5.5,14.0785641,11.31230249,1.839145498,4.392760051,-15.466
5.5,8.729990923,12.77091965,3.559040086,0.575533768,-16.0676
5.5,12.09825148,14.56766267,4.517422506,2.356057801,-9.23188
5.5,13.03247769,12.38193865,3.55312657,1.826657065,-6.48695
5.5,11.91892648,12.3050348,1.099850897,1.09030612,-17.5045
5.5,9.696214396,12.43747459,3.359993038,4.493930664,-0.965617
5.5,14.50766353,9.041812758,2.134892027,2.004526717,-7.42258
5.5,14.74210611,9.760400624,2.643703339,2.200007122,-8.59045
5.5,11.63336405,11.80954656,2.239467219,4.641304431,-2.49014
5.5,12.95773821,9.726488515,4.794623032,2.195953801,-2.84401
5.5,13.63480967,11.46294651,0.979105198,2.504213097,-2.3787
5.5,9.408791302,13.51493556,2.919486504,4.590867838,-1.00175
5.5,8.795642709,12.55066308,2.515547295,3.561642764,-1.14238
5.5,12.28539053,8.187090365,1.203683064,3.397676675,-15.8131
5.5,8.187831678,9.446606797,2.732602985,4.01863574,-0.886315
5.5,8.303543183,10.7646507,1.883436369,4.176901891,-1.13893
5.5,8.852997308,14.39656763,3.913181774,1.792385519,-10.127
5.5,13.79025922,12.2243342,0.729624683,0.436621692,-2.52412
5.5,10.77075063,9.510338965,3.199139489,4.652388212,-1.14893
5.5,9.629744366,10.35485581,3.257557479,0.843206093,-2.09872
5.5,10.69393827,9.891308914,0.858818721,4.44000202,-6.00568
5.5,9.207957647,10.643295,4.187554158,4.793200683,-0.760439
5.5,13.46084,14.01451986,4.268618311,4.455792141,-2.01069
5.5,10.39050336,11.86599496,3.785537774,3.464708122,-1.18746
5.5,10.27102391,10.2190018,4.643689692,2.956305895,-1.0315
5.5,13.08138709,12.48685791,3.295603897,2.387651216,-7.50188
5.5,12.00789231,12.24438585,4.982164348,1.882715295,-2.74079
5.5,13.476068,8.528269605,3.692904195,0.794258874,-5.43547
5.5,10.61812736,10.47129945,0.693548171,1.89811197,-13.7646
5.5,9.271493241,14.54713262,0.460122664,4.36190285,-5.97441
5.5,11.92619277,14.43672741,4.090192865,0.767152547,-6.65875
5.5,11.44217913,9.831923816,1.944865725,0.986774492,-8.12528
5.5,11.06603304,9.873054706,1.688291031,1.672523224,-8.47993
5.5,10.2761375,13.40122668,0.951699204,4.281417868,-4.96871
5.5,14.84774953,10.74327582,1.299849623,2.945945686,-1.1478
5.5,9.877648141,14.08665255,2.181616628,1.812971551,-12.0513
5.5,11.89917008,11.13056714,4.135071778,4.050225143,-1.35486
5.5,10.54881495,11.42669019,3.795318171,4.514091159,-1.00732
5.5,10.2355136,10.52476653,4.931383806,3.011893795,-1.00397
5.5,8.098667889,10.60828954,3.581182929,2.971411273,-0.854947
5.5,12.69132496,11.21505571,1.999750304,3.665989247,-9.86434
5.5,14.33775773,12.92171804,2.807597922,1.905969561,-8.47787
5.5,11.05299854,13.04871427,3.712343352,4.734007445,-1.11436
5.5,14.1309017,10.28105036,4.592276202,0.908695298,-5.01781
5.5,14.71773611,11.26817825,1.048347841,4.098876944,-1.13617
5.5,10.75445469,10.57533227,1.481035977,1.878844741,-9.01137
5.5,9.460247127,8.376092637,1.916640165,0.896976249,-3.10992
5.5,9.230035054,14.83165041,1.972095581,2.876603802,-2.01889
5.5,10.19878071,12.15684295,4.299025003,3.359335967,-1.04684
5.5,14.05985848,11.10821493,3.407198882,3.201761309,-9.31716
5.5,11.69021056,14.75375658,0.486366396,3.875536031,-2.24976
5.5,13.88571819,12.7427744,2.70750654,1.110086829,-6.68918
5.5,8.799042633,11.38993645,2.68539819,4.000827031,-1.00372
5.5,12.2539275,10.40455688,2.222666642,3.990022421,-4.24547
5.5,11.89878184,10.98506941,4.537315019,4.387723397,-1.13499
5.5,9.90840308,9.436711871,4.961751348,2.845855287,-0.907291
5.5,8.039303767,11.75222338,2.898240158,3.111497522,-1.00176
5.5,10.09400436,14.67526179,2.953468929,1.53996799,-4.5286
5.5,13.81754223,9.304437425,1.543399981,2.620530054,-10.7908
5.5,14.39620271,13.31263681,3.996875082,4.952930054,-3.14707
5.5,14.96095195,13.70574894,1.551633122,0.949475438,-2.91215
5.5,8.095709077,14.2867818,2.967543714,1.887837576,-4.25321
5.5,13.15567787,12.36105518,3.183442831,0.466145642,-2.92523
5.5,8.645798344,12.13431327,2.457947441,4.190396978,-1.04697
5.5,12.41230425,13.3385973,3.760645017,3.752536195,-2.20306
5.5,13.68355277,9.920042822,2.939172876,4.156009161,-5.68641
5.5,13.90868725,8.037695991,3.8869376,2.212316479,-6.64244
5.5,11.90795353,9.905049785,3.6773587,4.252615424,-1.50556
5.5,9.900896937,11.64739845,4.832832553,3.582847683,-0.868246
5.5,13.55679354,9.575111124,3.801277343,4.663046819,-2.27312
5.5,9.187088421,14.33568173,2.939700074,3.327526565,-1.17897
5.5,10.01599499,8.727780113,3.084314056,3.421505337,-1.23921
5.5,8.07317421,9.882392213,3.037206589,0.448713031,-1.34971
5.5,10.89404988,11.35747763,4.807191567,4.430092035,-0.902037
5.5,8.230544529,12.53523264,2.414287446,1.214869605,-1.99849
5.5,14.10129314,13.695204,3.503972205,1.556703325,-6.2415
5.5,9.480465246,12.39783494,1.547754345,1.179881892,-4.68529
5.5,14.15391999,13.56588748,3.837127913,2.828112784,-8.95785
5.5,8.477760412,11.98771826,1.21217105,2.739151041,-2.28299
5.5,9.604780002,11.39567075,0.845419944,3.621982045,-5.14054
5.5,8.379064439,13.51846182,1.863337735,4.064629284,-1.19235
5.5,13.2833403,11.03507793,1.904067769,1.511277555,-12.5767
5.5,12.91163729,8.274192676,1.276949505,4.658786848,-10.9796
5.5,14.53825108,14.90207361,1.596624547,1.854360027,-21.4241
5.5,14.48799541,13.22634701,4.964418029,1.155891344,-6.94386
5.5,13.69027526,12.04260223,3.133982389,1.378946962,-6.74378
5.5,14.99363948,10.27068268,2.578117875,0.976788789,-8.54271
5.5,13.6481937,12.12714445,1.58634716,3.032556303,-12.0361
5.5,10.33278941,14.23262858,4.879190617,3.343869733,-0.984123
5.5,8.211927347,13.72875154,3.599465068,1.474004001,-3.49593
5.5,13.15114446,13.93036307,3.534845379,3.089808046,-5.62557
5.5,11.39510566,8.653864066,1.26205618,2.026062206,-19.3647
5.5,10.86154299,13.45109004,2.527635161,3.702923091,-2.17411
5.5,14.13725179,10.7827481,4.032097086,1.918836134,-7.82459
5.5,8.493596323,10.10397294,0.954239349,2.521249697,-3.3359
5.5,10.81895079,8.116485365,3.973478723,1.357275561,-1.97051
5.5,8.988984509,12.83761923,4.313485138,2.284622279,-1.04628
5.5,8.394980656,13.74457136,0.909699956,3.247951885,-2.75392
5.5,12.90202282,8.304233729,0.760180071,0.826626019,-8.48256
5.5,14.53029432,9.769559514,0.714881361,1.070716119,-1.19146
5.5,10.80480287,14.61151377,2.474133602,1.079941555,-5.45091
5.5,9.750501988,8.705855997,4.368201398,0.796238905,-1.38642
5.5,14.47574949,14.69534429,2.010534429,3.498354845,-4.546
5.5,12.94480906,10.33299771,2.395868072,2.932821614,-10.5735
5.5,14.40852347,14.04591906,1.072199324,4.168172773,-1.83183
5.5,14.70722009,9.941852289,3.326911052,2.206850135,-11.8105
5.5,14.64428953,12.88009161,2.805028621,3.017870107,-17.1533
5.5,14.97801158,8.294688955,3.648139024,1.580086286,-7.68145
5.5,10.88676735,8.666542173,1.094244619,3.18224813,-8.68907
5.5,12.628466,13.87146938,4.453965858,4.649163751,-1.37573
5.5,13.8467599,10.92856597,2.48532026,3.015004776,-23.5157
5.5,12.31893124,11.92201132,0.930434794,4.927447108,-6.41089
5.5,12.92664619,13.07497713,2.240052625,0.494818002,-4.94533
5.5,11.47630645,14.70877495,4.318922465,2.428395644,-9.15374
5.5,11.6019287,8.350404842,4.767140556,2.649460501,-1.4566
5.5,13.49575393,8.762390279,0.503560882,3.681994091,-2.36661
5.5,8.329488,8.873421094,4.694998262,3.574719057,-0.714693
5.5,14.44278345,13.52354867,4.548528378,4.959097457,-2.3462
5.5,13.13289717,9.097594498,3.128004674,1.56524629,-7.24585
5.5,12.20773945,11.60987573,2.589781756,2.900017916,-5.41044
5.5,13.31746713,12.81824496,2.429180358,0.637167002,-4.27733
5.5,10.06357418,14.94249398,2.227349604,1.483851351,-11.74
5.5,9.487288032,12.25279537,1.166452505,2.814853519,-3.79786
5.5,12.55050958,10.03338085,4.325557844,2.597806942,-2.64417
5.5,14.58553036,11.81901609,2.581732155,1.724407603,-8.28281
5.5,13.66312587,11.70656627,4.268331873,1.003534368,-5.73333
5.5,10.53808545,14.20068713,3.64500078,1.952951695,-9.29218
5.5,9.979119356,8.405266249,2.858492772,4.318970948,-1.08595
5.5,13.18888483,14.83241435,3.229119923,3.278144153,-6.20278
5.5,13.05026123,14.25709829,1.696655886,1.440192389,-4.20256
5.5,14.11537421,14.53565952,3.042081055,2.534715533,-10.8214
5.5,14.54932316,12.60736587,4.295521733,4.965841622,-2.80398
5.5,9.958479884,13.00401229,4.557413978,3.731015686,-0.931703
5.5,12.83108397,8.577190353,4.737641311,0.540389042,-3.40855
5.5,12.26949782,8.910916562,0.773639134,2.921221625,-8.04638
5.5,8.564462364,13.58640401,4.709014732,3.310647543,-0.763219
5.5,9.301232892,13.75779238,2.618185783,2.094977437,-2.48566
5.5,10.44360494,8.649158647,0.788195347,1.507473777,-30.3333
5.5,10.23271644,13.25571063,1.172663929,2.962943178,-6.07754
5.5,11.05040449,10.17911565,1.798815255,3.888981672,-3.34772
5.5,8.669541336,9.69313248,1.23547954,0.839990902,-4.02082
5.5,11.85776312,13.72494059,3.687095752,2.261817195,-4.66866
5.5,12.67961226,10.91408599,4.374746962,2.625623391,-2.82821
5.5,8.838534106,12.5261923,4.225100551,4.408443519,-0.762525
5.5,10.26577293,8.173255529,3.380948479,3.124069438,-1.26922
5.5,14.888705,13.15693965,4.00089153,3.317094971,-10.3951
5.5,14.34895109,14.98226965,0.925387236,0.626114047,-6.84554
5.5,8.194782798,10.63085519,2.728343952,2.579318986,-1.14088
5.5,14.16862583,11.62586586,0.695450032,0.935861888,-2.38948
5.5,9.776771004,13.43199123,4.055222143,3.460520968,-1.00116
5.5,11.13244862,9.123496321,2.001037758,3.96458259,-2.61276
5.5,8.956943383,14.22357737,4.082114288,0.912702206,-4.78922
5.5,9.575887247,10.12837889,3.635883642,3.70142924,-0.997303
5.5,13.45423561,12.67359657,1.962634601,3.544643521,-13.2254
5.5,8.658008246,11.23020366,1.449954078,0.544744122,-3.79073
5.5,10.9303782,12.57555313,1.9864561,4.722037982,-2.14079
5.5,12.06344334,12.71447808,2.492239463,2.786332634,-5.74678
5.5,9.38776051,9.735372863,2.750639325,1.283069272,-2.02179
5.5,12.89020059,11.73605993,2.248890238,3.00808027,-12.4014
5.5,12.08147841,9.145350669,3.740711375,3.568138215,-1.83683
5.5,11.3570062,14.2595079,0.540609853,1.551405389,-4.08719
5.5,9.742704465,11.99597857,2.128949075,2.31668201,-2.58617
5.5,10.98789713,13.75125064,1.324369683,4.05814775,-4.83063
5.5,13.42247054,14.77650238,2.115957171,4.70194,-7.15314
5.5,8.279588023,13.47925769,1.926149554,2.170752788,-1.85048
5.5,12.14509648,11.85887666,0.499419372,2.15255757,-12.6125
5.5,8.616770114,13.98285299,3.449119207,3.437250627,-0.917701
5.5,10.99558774,9.886689933,3.391926344,4.785343797,-1.12854
5.5,14.90758255,14.56139078,4.105609129,4.679907498,-4.54991
5.5,14.01238841,14.93221412,2.391326017,2.042572426,-7.38957
5.5,8.45098849,14.38093892,3.251976371,2.998230249,-1.01643
5.5,13.12094107,8.195835595,3.355985909,4.149128966,-2.61542
5.5,8.832378313,12.07812471,2.04274741,4.603389808,-1.13184
5.5,11.45256994,10.90611756,1.879852399,4.710024057,-2.81913
5.5,14.22486251,8.259585712,3.474237509,2.243546778,-9.74873
5.5,8.138983408,14.46394027,0.525404409,1.275344278,-6.39619
5.5,13.8056892,13.23710845,4.669243513,1.258577939,-7.10623
5.5,13.53841255,8.361503271,3.211884012,0.410536356,-5.922
5.5,9.359258383,12.97103984,1.105438192,4.923692014,-2.12696
5.5,14.52141962,9.981762535,4.656484068,4.691299722,-2.29049
5.5,12.79633044,14.73660264,2.521833153,4.026424613,-5.00349
5.5,14.36957524,9.005205766,4.623266276,4.108836872,-2.599
5.5,12.98336474,12.17724313,4.871504674,2.912228451,-2.29386
5.5,11.4453609,11.27602597,1.750371038,3.675095821,-5.23784
5.5,13.93917113,10.83053909,2.822584821,0.661504474,-7.05137
5.5,8.67273413,14.04971905,0.46931801,0.645984107,-7.1902
5.5,8.222691989,9.568841421,1.191411744,3.172757803,-1.87681
5.5,10.45117278,11.72075758,2.023484255,1.454128348,-5.09873
5.5,11.46456152,14.59907843,3.843827887,0.407221848,-3.74122
5.5,9.612799793,12.51168175,1.890336688,3.954422804,-1.64235
5.5,11.8285795,8.160790514,2.895977899,2.297145023,-3.85243
5.5,12.77236527,10.67240019,2.159016619,4.943214139,-4.23922
5.5,13.94846206,13.98821747,3.738927919,0.690457749,-8.58902
5.5,14.41718525,10.65720308,4.919931395,0.923081783,-5.05307
5.5,11.159805,13.19571177,2.442052572,4.855371614,-1.75913
5.5,10.91413559,13.1601763,0.815767677,4.508874601,-6.27554
5.5,11.1855451,9.613080109,0.922870788,1.410238133,-18.4256
5.5,10.22141097,14.44304011,1.954408408,2.721901502,-3.26354
5.5,11.2295645,9.178810738,1.776544694,0.743188004,-8.03397
5.5,14.81518741,13.67303831,4.522765011,3.297099166,-7.52073
5.5,11.34349511,10.82465576,2.648335384,3.217772774,-2.75722
5.5,11.51782209,13.31761429,2.992952786,3.506755357,-2.31394
5.5,8.169127465,10.29731803,0.656855498,4.327333465,-2.21893
5.5,9.341269906,14.11941346,1.674005382,3.979391407,-1.72068
5.5,14.41977227,13.82202429,3.916452554,0.612835468,-6.95766
5.5,10.84331986,8.88751458,2.816510487,0.771128235,-3.41194
5.5,8.750244238,12.7092465,4.664257258,2.857265827,-0.812735
5.5,10.52794573,9.013505801,2.81086604,1.823889264,-2.62343
5.5,9.222628787,10.8171249,2.299116677,1.431890543,-2.36418
5.5,9.812557153,11.80431991,4.820193208,0.509076189,-7.29497
5.5,12.46413196,11.8338661,3.080178034,1.146439609,-5.82844
5.5,14.85935201,13.3421631,4.67408697,4.775822581,-2.82215
5.5,14.55430083,13.15144295,3.791565004,1.942343526,-8.03431
5.5,8.462385592,14.28319367,0.960449765,2.63463646,-3.62042
5.5,14.44940584,11.25569997,1.760689713,2.059812671,-3.06416
5.5,9.320085479,10.73087729,1.46288729,3.415144792,-2.21429
5.5,14.94230876,14.57842352,2.312393033,2.452939235,-3.30668
5.5,10.37054306,8.60036003,2.640012523,4.585995341,-1.20815
5.5,9.619101817,11.89946862,4.159815412,1.530721478,-1.53685
5.5,14.68157898,10.15844667,3.908021106,3.515414337,-7.7705
5.5,13.76225739,14.58503725,3.009559098,2.778220495,-16.2665
5.5,14.56369026,12.32517571,2.718081598,0.601493205,-4.66988
5.5,13.00434153,11.27104023,1.812517246,3.503928704,-11.9797
5.5,14.30817767,14.03696542,3.480827298,1.704858123,-5.78465
5.5,14.19901326,13.06710644,3.21670651,0.873160461,-3.86655
5.5,10.60920135,12.10084574,3.87183887,2.468452016,-1.7182
5.5,8.961758752,8.631946425,4.30105553,3.525395728,-0.803291
5.5,13.69396012,8.090805373,0.531898842,4.054879431,-3.19143
5.5,12.76026987,8.481137506,3.174090908,4.273698892,-2.4291
5.5,11.12855635,11.17826903,1.38319723,2.303859966,-12.3228
5.5,14.69396396,9.315828002,4.287725543,2.667311572,-8.65987
5.5,14.74868593,8.414429752,4.587607137,3.291597304,-4.72592
5.5,8.250633711,10.24151049,4.196681131,3.736394982,-0.757542
5.5,10.01671632,9.602319679,0.610228479,2.235912776,-17.2602
5.5,8.54024876,10.2839994,2.742995154,2.023587462,-1.34046
5.5,13.86133838,11.8496746,2.09289558,1.820055983,-9.19022
5.5,10.87940327,14.74756464,0.792374016,2.438012757,-16.806
5.5,11.96525121,9.590475533,1.608172085,3.42329954,-8.63009
5.5,10.49796372,10.71757124,0.700194711,3.352943456,-9.81031
5.5,14.82769239,14.94408831,1.530242532,1.963869248,-11.19
5.5,12.1273826,11.24138396,4.629837349,3.077535474,-1.75396
5.5,12.68692887,14.8478698,4.035111032,4.354295285,-1.74194
5.5,14.17680585,11.43729467,0.604512714,1.163527165,-2.13574
5.5,11.03885422,14.91509151,4.849082864,1.690283273,-5.20834
5.5,8.580188606,11.69132205,4.599106412,0.593433891,-1.29615
5.5,14.23709982,8.900339358,0.629076278,4.140110784,-1.1908
5.5,12.86599922,10.29222676,1.919084119,4.121152949,-8.15977
5.5,13.99590876,13.04043892,3.604832793,2.18979306,-9.51909
5.5,12.74017866,10.86374235,0.563312253,1.809882734,-4.04553
5.5,12.93295149,14.45242688,1.570101412,4.957718916,-6.83482
5.5,14.40142345,8.398386565,1.856248506,2.890353361,-9.2514
5.5,12.04074134,10.58849185,4.111309391,0.460373515,-5.42421
5.5,10.35633771,11.95723421,2.727285737,4.413868562,-1.30681
5.5,14.94913613,13.26097096,0.974500267,3.105120013,-2.41712
5.5,9.510161773,13.08560303,1.124783217,4.417960349,-2.46329
5.5,10.08892163,10.59895745,2.25661176,4.034715772,-1.53011
5.5,13.93289816,14.24877865,1.208441357,0.865701677,-8.01069
5.5,13.41487465,9.338144813,4.688846823,2.172614839,-3.62646
5.5,9.428149114,14.11226345,1.054822117,4.894525266,-2.31256
