5.5,14.83594643,8.200410501,3.702323764,3.153635235,-11.6008
5.5,8.994199924,8.823087688,1.024464612,3.640732679,-2.55064
5.5,12.56295845,9.422042847,1.52041558,0.700930007,-17.5178
5.5,12.72592177,8.287787605,4.176626648,0.818834834,-3.79733
5.5,13.25358106,12.76362767,4.038932806,1.202094394,-6.29463
5.5,10.19386366,10.05736829,1.733802099,1.235026357,-5.14885
5.5,13.66297628,13.20456044,1.869480506,1.098640706,-5.3072
5.5,10.17360111,11.66360936,2.170993127,1.585513331,-3.93493
5.5,10.00387987,10.22876365,2.324066098,1.183061619,-3.22828
5.5,9.9842412,14.40794392,0.765153662,0.562146329,-4.28559
5.5,13.36209441,13.65129158,4.713087268,0.698916811,-2.20143
5.5,10.29948914,11.58826452,3.949846868,0.511097102,-8.10111
5.5,10.60365193,8.776720323,3.311546351,3.206449206,-1.4251
5.5,12.73822676,8.552380668,4.890976828,1.574490221,-2.78308
5.5,8.262699729,12.62006017,1.062892351,2.483613248,-2.8352
5.5,9.048844147,12.83515975,2.696660286,1.152121072,-4.43066
5.5,11.06281136,14.82469444,2.766306602,4.205641729,-1.75891
5.5,9.549681902,14.72183222,1.085619843,0.501030395,-6.66522
5.5,13.34719512,10.74852418,3.29174056,2.708047363,-6.59969
5.5,12.472422,9.296659696,2.290180239,4.671944353,-3.27714
5.5,13.97786693,10.67551123,3.493560182,3.849232676,-5.59896
5.5,9.518389419,14.08280198,3.513438313,4.04568572,-0.961786
5.5,11.17510112,12.13837632,1.843216307,2.028777935,-7.87193
5.5,13.14190582,12.3546052,4.098391977,4.815774529,-1.7263
5.5,8.771006493,14.69931279,3.832689046,2.013303129,-9.31853
5.5,11.21831627,9.715442443,4.927486538,4.485650381,-0.895143
5.5,11.48009654,10.17079864,3.14152789,3.795291682,-1.86106
5.5,12.86237612,9.975147331,2.101430756,2.277764732,-16.5495
5.5,14.6148669,14.38462462,1.158629969,2.713695858,-10.8299
5.5,9.08677719,13.58202369,4.898440862,1.926835549,-1.19206
5.5,8.460848929,14.79083271,3.562080273,0.892563999,-2.8645
5.5,12.15786034,9.195525675,3.820117811,4.068434957,-1.55015
5.5,9.745902605,13.54549953,1.280932481,2.511204653,-5.15243
5.5,11.84440632,10.44706342,1.560818285,1.026563114,-14.6962
5.5,12.75522877,11.91558311,4.485532581,2.581650679,-2.9621
5.5,11.38591319,10.00203415,3.675121111,4.636161161,-1.18153
5.5,12.61625441,12.94800033,4.352117328,2.337568366,-3.70583
5.5,13.71777705,10.2374179,1.684449276,3.391347067,-22.43
5.5,14.10727419,12.66888214,4.235070106,2.422206854,-7.76766
5.5,12.97551494,13.68739017,4.076777085,0.901831776,-1.80599
5.5,9.927209263,8.219675941,4.370200004,1.991014212,-1.17677
5.5,10.13928287,14.73297084,0.671653473,1.699682428,-4.3946
5.5,9.279392833,8.895248016,1.622367322,0.420574499,-3.89242
5.5,12.10497407,8.924297199,4.249489941,1.133175371,-2.9754
5.5,13.4940846,12.50169326,4.740695257,4.502961804,-1.66186
5.5,8.705005999,10.24838883,1.084375056,3.803900949,-2.06908
5.5,10.9744652,14.80338086,1.835079197,0.68928719,-10.7173
5.5,12.3932746,12.54982375,0.661367033,1.073645621,-6.4147
5.5,13.38390665,14.37115662,2.864478295,4.739616677,-4.13265
5.5,11.62871788,8.971968548,2.396413255,4.5271934,-2.09605
5.5,8.417432724,8.65852161,1.367587303,1.840008122,-2.52775
5.5,11.19448395,14.53846573,1.420657964,2.44610615,-20.6898
5.5,13.52568053,13.11625024,0.897606071,3.686853286,-2.40808
5.5,14.93463619,8.098856714,0.419635456,2.304808843,-1.06737
5.5,14.04684117,8.683155693,1.330513853,2.803886591,-20.9609
5.5,8.504385166,8.678025955,3.304636797,4.773229142,-0.771267
5.5,13.40043027,9.947422898,3.066247086,2.639016146,-9.222
5.5,13.08232401,13.90706964,4.681002166,4.246373241,-1.64558
5.5,13.30971067,8.696582586,3.279207257,3.810005136,-3.90734
5.5,9.442469692,12.00568893,2.450624027,1.103771579,-3.04638
5.5,10.33945798,14.41230323,2.147592571,4.0954691,-1.84004
5.5,12.09154007,14.81140368,0.456306141,0.451450942,-3.4646
5.5,14.8669043,14.24174569,1.48067974,3.72275793,-2.52966
5.5,11.26731849,8.308531905,2.416705426,2.6064593,-3.5761
5.5,11.52493483,10.83761262,1.981099158,1.927387868,-8.48594
5.5,14.83978415,10.13748729,1.129000369,3.893537406,-1.06934
5.5,13.35560746,10.92172116,0.887718357,3.649593457,-4.24351
5.5,14.88363441,14.35566477,0.410652613,2.349867031,-0.801292
5.5,9.452715512,9.969262455,3.990753187,4.261658987,-0.842613
5.5,8.239230946,12.01123835,1.79791805,4.237251123,-1.17649
5.5,9.117461485,13.55853124,3.585891523,4.242691553,-0.888469
5.5,13.01433271,12.93908623,2.421480583,2.648801576,-14.817
5.5,13.47156196,14.21374622,1.806535786,1.124347083,-2.13445
5.5,12.50013362,8.335131139,1.655772264,3.059025019,-16.8283
5.5,10.460735,13.87476149,1.717710775,4.640841228,-2.18064
5.5,12.58471952,8.032776378,0.809952473,1.676791035,-9.88374
5.5,8.388172948,12.93479329,3.958659265,2.006404359,-1.02032
5.5,14.20926034,12.84589204,1.826798119,1.875847256,-4.05815
5.5,8.761707851,9.227220684,0.652297414,3.741012947,-3.61049
5.5,14.69170584,13.94639867,1.947438692,3.59500047,-3.00825
5.5,10.77588051,9.072344176,4.273943545,1.629028444,-1.73373
5.5,8.94222981,14.32873252,1.162117436,4.473049707,-1.88467
5.5,10.24020877,9.631052964,1.860932598,0.782774529,-4.92799
5.5,14.42831454,12.73616832,2.762493092,0.683967669,-3.42862
5.5,13.50388879,12.42933315,2.830740773,4.8503653,-4.25656
5.5,9.35023242,9.084041103,3.969008296,3.262813622,-0.900709
5.5,9.200535234,10.01996902,0.721520813,3.987167685,-3.78754
5.5,14.384522,9.366118422,4.17593946,1.038488759,-6.39524
5.5,13.42729504,14.4982148,4.606977125,1.756284025,-6.88349
5.5,13.60403646,11.71487388,3.788029509,0.400065054,-6.25071
5.5,9.565768197,14.6403949,0.981041207,2.970247402,-5.39583
5.5,9.351057523,9.496753603,1.028547056,4.699285926,-2.11585
5.5,12.50271915,12.4494887,1.819976418,2.352795131,-21.2082
5.5,8.823721093,13.4442097,2.143210681,1.994799677,-2.21259
5.5,11.57435266,10.72731113,3.33964141,2.701327442,-2.34478
5.5,12.80502107,13.70362651,4.194656765,0.807233964,-1.35539
5.5,9.100873508,9.137866662,3.896231364,3.939117171,-0.825573
5.5,10.72713034,9.40642184,3.540730684,2.147041916,-1.89488
5.5,13.72170443,10.31517074,2.566206837,1.051398602,-8.96534
5.5,14.49619594,9.774691827,2.209048881,2.133413062,-8.35407
5.5,9.128006888,10.34197067,2.866731604,1.588729546,-1.72622
5.5,13.17730576,14.88085686,3.059282211,1.709726885,-7.03653
5.5,11.84108812,12.33889065,0.705426518,0.440976595,-7.7019
5.5,9.289158764,12.14636867,4.528584181,1.406201073,-1.39229
5.5,12.84055428,12.03490515,2.574324558,2.433948886,-10.9554
5.5,10.15970479,10.75673162,0.807269114,0.99913638,-28.0583
5.5,12.40898334,11.76355507,1.994095654,2.09112317,-14.9257
5.5,9.707297969,13.36460985,2.844487739,2.393641639,-1.97751
5.5,11.46987928,11.34241642,3.096821129,2.767423431,-2.58589
5.5,13.32011582,8.512108211,3.873003137,2.904992193,-3.8338
5.5,12.31145618,14.52328406,3.349391665,1.912212185,-6.9939
5.5,9.804162353,8.224270347,3.333514137,1.327212463,-1.74211
5.5,12.56846014,12.49292197,2.981373832,1.066836314,-6.44337
5.5,10.3964966,13.07685531,1.763770247,2.984837849,-3.62262
5.5,8.888325562,8.567053045,3.882165756,1.8658385,-1.07631
5.5,12.59882721,13.43571168,2.719517774,3.370641183,-5.17479
5.5,14.70381825,14.45775104,2.530487229,4.090381252,-13.2549
5.5,13.98532056,11.9437272,1.010764594,4.201908218,-1.77421
5.5,9.022662911,11.15028224,4.16533091,3.536884837,-0.840667
5.5,12.82490122,13.4720263,1.177917675,1.654005268,-4.64621
5.5,12.66440999,9.960467762,3.82657431,2.754009335,-3.0144
5.5,11.62168649,14.96321398,0.636916676,2.917326194,-5.06031
5.5,11.1485047,14.86852471,3.807548248,2.562556468,-9.14769
5.5,10.80904583,11.68684358,2.018690611,1.007803694,-5.83014
5.5,14.00468758,14.15110162,2.495528875,1.949222528,-6.37927
5.5,9.827743394,9.643973627,0.648253401,4.450550807,-4.91375
5.5,10.12059323,11.34611682,1.792725008,1.453296893,-4.99394
5.5,11.87573878,14.27856069,3.71893951,1.20602787,-2.39998
5.5,12.35502553,12.56577141,4.566016642,2.762556719,-2.08175
5.5,11.25414904,11.00787841,3.750682557,2.112932686,-2.34625
5.5,14.18974968,13.81219501,1.148731711,4.342321659,-1.51445
5.5,14.77269133,10.69748779,2.005905628,3.659656503,-18.0802
5.5,13.78688219,11.3311702,4.449989573,3.552394526,-2.97134
5.5,13.02178374,11.10495061,1.132180417,1.745719378,-5.74133
5.5,8.901513257,10.21003838,4.221827861,0.45775997,-1.40661
5.5,8.632129434,13.96309066,2.560555666,1.834078711,-4.91616
5.5,13.96192785,14.07219129,4.560347775,3.85382842,-2.9374
5.5,10.54665749,10.30768249,2.855840318,1.353835675,-3.07773
5.5,14.47273785,14.66354992,2.747525657,4.792941694,-8.83966
5.5,11.94146646,10.12038711,4.171169459,0.478150011,-4.23981
5.5,8.43632667,14.49313366,1.296181417,4.220697816,-1.59895
5.5,9.5837402,9.114878523,1.725673045,1.244912028,-3.53208
5.5,9.029190429,14.6510877,1.186335604,1.497814771,-4.89157
5.5,11.01400463,14.0241423,3.930117021,2.386076779,-3.30346
5.5,14.29788157,11.48111103,3.165960769,3.056914674,-17.1094
5.5,8.694017642,8.073972521,3.234041144,3.104578732,-0.987811
5.5,14.60522055,13.38847912,3.655468381,4.839238308,-4.74807
5.5,14.63085941,10.41696872,0.984844415,2.515829405,-1.17139
5.5,9.941512359,13.78612619,4.883114281,3.254143693,-0.900569
5.5,8.280943345,10.98957392,1.016409252,3.221990867,-2.27586
5.5,11.37826508,12.20948601,4.477364708,3.228601312,-1.39155
5.5,11.99004433,10.56631727,0.846383341,2.082533996,-11.6841
5.5,13.10779634,12.96051146,4.351221579,3.590635963,-2.35477
5.5,10.42871744,10.15482802,3.094770673,1.727446291,-2.44098
5.5,8.522579207,14.60396452,4.203689072,2.103041359,-1.8418
5.5,14.37118906,13.79816082,3.596143188,3.910476352,-6.49224
5.5,13.89524661,13.35774688,4.784363472,2.672649562,-5.03265
5.5,10.72070607,10.07937495,1.363170216,3.214656127,-5.6225
5.5,13.39058335,13.97269822,0.819714361,2.220736492,-2.55992
5.5,11.15259527,10.53954206,0.866693371,1.250498035,-17.3985
5.5,11.64649722,13.49770901,4.801295692,2.661109442,-1.99919
5.5,11.86624905,13.60906613,4.826301054,2.487470003,-2.53317
5.5,9.782484278,14.99402329,4.622007628,0.969096727,-2.41002
5.5,8.92292551,8.248559683,3.459636827,2.473035273,-1.08108
5.5,12.17165262,9.666963354,1.118374997,2.545392272,-13.8048
5.5,12.18730222,10.97021775,3.299154359,0.58097931,-5.3108
5.5,9.687787957,13.78114619,2.291882422,0.827893497,-5.04437
5.5,14.12491581,10.64643127,3.548593948,1.796450937,-8.76203
5.5,8.845251635,8.783951634,1.490603822,4.97775733,-1.20033
5.5,14.320626,14.36886236,4.980307895,3.237328437,-4.3134
5.5,10.8395374,9.269580043,0.937690608,3.908000325,-7.358
5.5,10.1673835,12.11455823,4.06916961,1.621014307,-2.06453
5.5,13.28709885,13.59522853,3.458458075,2.787598539,-6.5353
5.5,9.935909758,9.837147526,2.218812719,0.523996596,-3.7645
5.5,11.68284654,14.86151943,4.446344532,4.272903144,-1.20064
5.5,9.636575968,11.04310391,2.172954406,1.412421656,-3.06515
5.5,8.489257628,9.587253723,2.434950912,3.363807747,-1.10898
5.5,13.87835307,9.281451697,4.338884047,3.271070266,-3.44882
5.5,8.856726592,12.7869503,4.390236749,1.104847109,-1.86594
5.5,11.76882933,13.9974376,1.437532238,3.914592975,-6.70084
5.5,12.33625485,13.29501347,3.977210583,1.902439804,-5.51609
5.5,8.01643592,9.843318409,3.490922846,1.396263072,-1.04997
5.5,9.163689251,14.85799951,3.190157399,3.66940029,-1.08216
5.5,8.109858895,8.234330018,2.261983948,1.85131156,-1.42709
5.5,13.29694067,10.32245768,1.151066107,2.718355969,-8.68771
5.5,12.95237048,12.63004072,0.631182754,2.309557664,-3.23197
5.5,10.59195804,8.340446467,1.590199526,4.138282417,-2.38604
5.5,12.70462025,8.318569189,1.250981926,2.855507554,-14.0564
5.5,8.683733346,11.95192451,1.642985793,4.67670236,-1.24941
5.5,13.83642478,12.49445956,4.756259749,0.970629669,-7.07808
5.5,11.10018715,9.673385212,3.125000901,4.615249622,-1.28492
5.5,8.746730846,12.34805759,3.121546657,1.626916175,-1.57107
5.5,8.720715553,11.63928947,1.614564102,4.750186744,-1.25171
5.5,8.788691603,11.53622478,3.933383177,0.669362957,-1.80348
5.5,12.29723934,12.79998698,0.466998379,2.89369863,-10.6641
5.5,9.43790486,10.53030885,1.006494929,0.444503449,-7.46165
5.5,11.08779742,12.28327917,3.28580372,0.991677108,-5.37311
5.5,13.74071006,10.11083978,4.474861663,4.39383279,-2.00069
5.5,10.37625208,8.564886609,2.187930149,3.304175828,-1.90531
5.5,9.996713832,12.53868763,3.83091534,4.291572351,-0.963849
5.5,13.80008295,8.137489712,4.419658593,3.605797172,-2.80131
5.5,9.497831106,10.63472117,0.826640354,0.983051135,-12.423
5.5,12.5765988,8.407027868,2.03078042,3.453196579,-7.84193
5.5,11.93941382,10.03802286,4.814030792,2.464882679,-1.78666
5.5,11.88109283,9.466174332,2.912083164,4.712523995,-1.72311
5.5,10.25346003,12.96552799,4.212077186,4.55623235,-0.875777
5.5,9.012061186,12.81378836,4.230419545,3.654333853,-0.853215
5.5,8.933956512,12.8924548,3.631201863,3.344302438,-0.943569
5.5,14.01411282,10.42891807,4.702069549,1.52211438,-5.53248
5.5,11.40427955,11.77553914,3.519230429,3.628812183,-1.72394
5.5,9.660321952,10.41163206,0.780116079,3.804910903,-5.17503
5.5,13.51546902,14.55867526,1.769392756,3.944257097,-17.8226
5.5,12.78400263,11.06214652,1.372422404,2.178406951,-19.1977
5.5,9.14725866,8.711600321,1.19814961,0.6570539,-5.18113
5.5,8.981991573,13.92185853,1.811075612,3.616985885,-1.64789
5.5,12.7017767,8.163487897,1.637986914,2.188199877,-22.7739
5.5,12.6221799,9.550152787,1.473955897,4.298405945,-10.1004
5.5,12.4808641,8.942095702,2.738034401,1.430243339,-6.91235
5.5,9.287977551,10.08736718,1.893137754,4.806971782,-1.23437
5.5,13.82799394,9.783889969,1.75367877,4.627711239,-9.60452
5.5,12.19762745,13.05573475,0.829162466,1.805195334,-7.91632
5.5,14.62349999,12.41358835,4.405232111,3.971313751,-3.98623
5.5,12.63560216,14.77305771,1.117229333,3.896710327,-9.3298
5.5,9.815390855,10.26323134,3.364151896,3.142172959,-1.19931
5.5,8.410265562,10.89803966,0.402445509,1.016150809,-19.3314
5.5,8.299334367,11.36011847,4.434416937,0.60667216,-1.09554
5.5,12.99714158,14.30701303,2.629457915,4.428701137,-4.40694
5.5,9.762534013,11.97936066,4.638009484,3.097708461,-0.983541
5.5,9.017644424,10.94234739,0.480661917,0.751687052,-21.5812
5.5,8.373853436,11.15832663,3.53143431,1.465995394,-1.18433
5.5,13.73323415,14.63440917,3.893805211,4.359636871,-2.9149
5.5,13.98139612,12.06230184,3.313585433,0.704813479,-6.206
5.5,9.638412232,10.68437004,2.877335682,4.229931953,-1.08091
5.5,13.22038334,11.89731062,2.70420385,4.542228747,-4.44867
5.5,10.05408617,14.88493148,2.267724836,2.061931336,-17.0466
5.5,10.47041198,13.42064155,2.841686143,4.144439237,-1.40196
5.5,10.38122841,8.506357016,1.710587382,4.198882609,-2.04922
5.5,8.537771945,10.57842797,1.174902056,1.166017816,-3.81401
5.5,8.598055321,13.29956222,4.387453011,3.585595308,-0.784488
5.5,11.50130551,9.374749912,1.342978039,3.411049993,-8.65358
5.5,10.74435683,10.37260118,2.380088699,4.947158233,-1.45024
5.5,11.01945294,9.502093036,2.085298971,2.120426314,-4.85751
5.5,12.30360956,8.010688901,4.381791691,3.771425738,-1.45386
5.5,12.6474226,9.335019524,4.008389578,0.740336487,-3.98897
5.5,12.43543369,11.12010168,0.445617025,0.731261922,-4.85102
5.5,10.47810942,12.69991766,3.033495772,2.79222917,-1.85153
5.5,13.1990385,11.30725238,2.285604056,2.125992305,-15.8313
5.5,12.87740744,8.84448606,0.559840828,2.087858412,-3.25028
5.5,12.03804858,13.5331626,2.363404069,4.873879088,-2.67195
5.5,14.32168815,8.42636354,2.308849589,3.67814751,-28.4355
5.5,14.79398383,8.788992587,4.40716814,1.964061192,-8.3058
5.5,14.1420723,13.96755735,1.503734353,1.421480392,-2.47189
5.5,10.32389925,12.72808063,4.88744909,3.905128998,-0.871903
5.5,12.65165787,11.51105101,2.678806198,4.551622998,-3.1724
5.5,14.4621617,12.30142177,4.073754478,1.973668457,-8.75751
5.5,12.81559499,13.68122854,1.405347105,0.72593914,-2.04555
5.5,14.99075677,8.047959003,1.357737358,2.928869664,-0.678661
5.5,11.53229931,11.57780783,4.430456681,2.257795257,-2.06543
5.5,9.98991251,10.6225174,3.664606267,1.367365833,-1.89626
5.5,12.85122922,8.345923718,3.747664472,2.532881784,-3.832
5.5,14.95120834,12.87488141,2.252009057,2.64432401,-3.99543
5.5,9.535614533,13.37859208,3.628444197,3.163581943,-1.10852
5.5,10.99703887,12.90276703,2.319344469,1.665689226,-5.59633
5.5,9.152978572,8.765039984,4.926121415,2.820574663,-0.795174
5.5,9.824358129,10.19994996,2.82837985,2.749745914,-1.49362
5.5,10.86838765,13.92611255,2.336876404,2.527983713,-4.46091
5.5,10.471113,12.64670087,0.797515121,3.053005698,-10.4454
5.5,14.59394905,9.70783269,4.181853299,2.154445667,-8.9982
5.5,11.27814589,8.130159093,3.34685063,4.693328031,-1.16363
5.5,11.70034539,9.862938514,2.10494231,3.486248376,-4.17354
5.5,11.53700274,13.20887596,3.545056439,1.681593664,-5.37243
5.5,13.75310613,10.9623567,1.706006126,4.824134815,-8.42249
5.5,13.67645707,14.61817527,1.142230269,0.483047619,-4.04293
5.5,8.878022431,8.485172018,1.849307298,1.345946687,-2.40584
5.5,12.27773323,8.058247253,0.967895763,4.285662664,-12.2971
5.5,13.44872337,12.2923131,4.90951812,4.042758656,-1.71494
5.5,10.06635714,9.483085811,4.048144488,1.717233263,-1.50743
5.5,9.966761913,13.24881199,2.517956539,4.445717858,-1.26844
5.5,11.36967026,12.85308809,2.162201131,4.718174383,-2.30508
5.5,10.70647036,10.79053938,3.496133295,3.869628801,-1.27277
5.5,11.43601673,9.745591589,0.94147651,2.341433222,-14.4938
5.5,11.17010137,11.6271915,0.547472806,2.838157694,-13.6361
5.5,9.861747906,13.46519616,1.38525299,4.503989113,-2.28759
5.5,8.977186939,13.32093224,1.662584077,4.911726549,-1.31193
5.5,9.946187468,10.51334241,4.936429915,3.128791428,-0.891851
5.5,10.51376925,11.01381139,1.431795534,3.065885267,-5.16478
5.5,9.843800222,14.89271663,0.66737731,4.539423294,-5.22871
5.5,8.15121927,14.15889559,0.880388535,4.08743767,-2.03876
5.5,11.26186875,13.11832932,2.062079242,2.699689845,-4.84999
5.5,14.45559442,9.520355987,4.116667444,2.884411674,-7.30305
5.5,12.60813715,8.387184651,0.552906655,3.321113128,-3.70706
5.5,9.007718996,8.523433453,1.098393067,1.891788844,-4.15925
5.5,9.884860814,9.852665352,1.317424555,1.870868581,-5.82478
5.5,13.59432061,9.028648463,4.721551997,1.054692986,-4.46033
5.5,13.11654655,10.43483701,4.994001551,3.748386431,-1.67109
5.5,13.85559374,12.69425436,4.725379678,2.046945549,-5.83435
5.5,14.6360451,8.637747858,4.779420481,3.175342014,-4.26781
5.5,9.327272129,14.09235591,1.506094011,0.427079337,-1.19998
5.5,11.71208795,11.3016957,1.650008201,0.965419276,-11.4413
5.5,10.04249651,11.66922766,2.180102997,4.829635064,-1.35287
5.5,10.95750386,8.460304748,4.357115856,3.709368922,-1.08281
5.5,9.728610587,8.95264841,4.779163809,4.664937754,-0.744034
5.5,10.61775158,8.151959644,3.22777873,3.754465602,-1.27154
5.5,9.179574866,9.927637616,1.736069757,2.62640175,-2.23328
5.5,8.046936095,13.2863527,0.905362733,3.299816512,-2.41828
5.5,10.95354627,14.53077609,1.400748182,2.57411071,-13.8791
5.5,10.02509878,8.04984478,3.711347515,2.230722213,-1.33079
5.5,9.215790668,8.378080195,3.441172079,1.604116951,-1.34984
5.5,12.01951944,12.5944549,2.757269467,4.546075352,-2.27273
5.5,13.04573481,11.93134932,4.13711107,4.62542656,-1.73166
5.5,13.03982946,9.653881161,2.508958324,2.414035104,-12.0566
5.5,11.59256494,14.13956018,1.895645858,2.265103383,-11.6283
5.5,10.36310955,11.2375324,3.024266975,2.908892387,-1.72818
5.5,11.31463564,12.20573445,3.267013156,4.080866609,-1.53556
5.5,10.14727226,10.14568611,0.48805556,0.632427834,-8.90445
5.5,12.79239034,8.909500094,0.588074315,2.456575039,-5.83284
5.5,14.56711638,14.47558588,0.687807014,4.007027965,-0.79515
5.5,10.12183699,14.68841741,0.74369005,3.635999549,-7.47465
5.5,11.41430534,14.92121802,0.80080458,3.479566888,-11.474
5.5,10.85112224,9.54416803,4.824892007,4.021673908,-0.901978
5.5,10.30812085,10.49928585,0.861787542,2.402464251,-14.1474
5.5,10.92291445,12.8674003,2.477616065,1.374330316,-5.84948
5.5,14.30632625,8.14161482,4.750359496,4.731027639,-1.78766
5.5,14.76690629,12.16419818,2.669777399,3.258362004,-15.8925
5.5,8.056251804,10.35015205,1.448191962,3.781340739,-1.39783
5.5,12.11308318,11.06732124,4.999379125,4.309235714,-1.10653
5.5,13.55854474,8.988689212,4.862298856,3.114625068,-2.56077
5.5,12.44761425,9.257037693,3.397656077,2.183538392,-4.3389
5.5,8.86308345,12.05517249,0.836090952,3.230959725,-3.71636
5.5,12.96611815,10.88618666,1.457670757,3.4906259,-10.6651
5.5,8.725328065,10.09872064,0.621205809,0.489618859,-11.418
5.5,12.0008236,11.17791438,2.649598069,3.831228121,-3.08586
5.5,14.03464886,10.77880162,4.717747126,0.619096761,-5.44021
5.5,9.647247308,14.13828962,2.980157983,1.418099165,-10.8719
5.5,9.385178915,10.89209859,2.406089733,3.767078817,-1.29187
